MPG,HP,VOL,SP
53.70068138,49,89,104.1853528
50.01340115,55,92,105.4612635
50.01340115,55,92,105.4612635
45.69632238,70,92,113.4612635
50.50423183,53,92,104.4612635
45.69632238,70,89,113.1853528
50.01340115,55,92,105.4612635
46.71655428,62,50,102.5985128
46.71655428,62,50,102.5985128
42.29907817,80,94,115.6452041
44.65283424,73,89,111.1853528
39.3540941,92,50,117.5985128
39.3540941,92,99,122.1050553
44.65283424,73,89,111.1853528
45.73489292,66,89,108.1853528
44.65283424,73,89,111.1853528
42.78990885,78,91,114.3692933
39.3540941,92,50,117.5985128
42.78990885,78,91,114.3692933
38.90183397,90,103,118.4729364
38.4110033,92,99,119.1050553
42.8284794,74,107,110.8408174
38.31060597,95,101,120.2889958
40.47472334,81,96,113.8291446
38.31060597,95,89,119.1853528
38.4110033,92,50,114.5985128
38.4110033,92,117,120.7605199
38.4110033,92,99,119.1050553
43.4694339,52,104,99.56490661
35.40419245,103,107,121.8408174
39.4312352,84,114,113.4846092
39.4312352,84,101,112.2889958
36.28545648,102,97,119.9211148
36.28545648,102,113,121.3926389
39.53163253,81,101,111.2889958
37.95874317,90,98,115.0130851
37.95874317,90,88,114.0933825
34.07066829,102,86,116.909442
34.07066829,102,86,116.909442
31.01413094,130,92,128.4612635
35.15272697,95,113,116.3926389
35.15272697,95,106,115.7488471
34.07066829,102,92,117.4612635
35.15272697,95,88,114.0933825
35.64355765,93,102,114.3809661
34.56149897,100,99,117.1050553
34.56149897,100,111,118.2086984
35.05232964,98,103,116.4729364
31.01413094,130,86,127.909442
29.62993595,115,101,118.2889958
29.62993595,115,101,118.2889958
29.62993595,115,101,118.2889958
29.62993595,115,124,120.4043117
24.48736667,180,113,143.3926389
26.85227868,160,113,135.3926389
27.85625194,130,124,126.4043117
31.11358394,96,92,110.4612635
29.62993595,115,101,118.2889958
30.13192258,100,94,112.6452041
28.8602252,100,115,115.5765794
27.35426531,145,111,130.2086984
24.60913156,120,116,117.6685497
23.51591693,140,131,126.0481035
23.51591693,140,123,125.3123415
23.60515831,150,121,128.128401
40.05,165,50,126.5985128
23.10317168,165,114,132.4846092
23.10317168,165,127,133.6802225
23.10317168,165,123,133.3123415
21.27370792,245,112,158.3006687
23.203569,162,135,133.4159845
23.203569,162,132,133.1400738
19.08634055,140,160,124.7152409
19.08634055,140,129,121.864163
18.76283667,175,129,132.864163
19.1978876,238,115,150.5765794
12.10126289,236,107,139.8408174
